"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 26, 2019","0.6140","0.6066","0.6316","0.6020","1.55M","1.23%"
"Dec 25, 2019","0.6066","0.6216","0.6225","0.6050","1.78M","-2.42%"
"Dec 24, 2019","0.6216","0.6295","0.6312","0.6143","2.11M","-1.26%"
"Dec 23, 2019","0.6295","0.6506","0.6744","0.6225","3.55M","-3.24%"
"Dec 22, 2019","0.6506","0.6464","0.6574","0.6431","3.40M","0.64%"
"Dec 21, 2019","0.6465","0.6535","0.6537","0.6389","1.98M","-1.08%"
"Dec 20, 2019","0.6535","0.6312","0.6579","0.6247","1.95M","3.54%"
"Dec 19, 2019","0.6312","0.6592","0.6651","0.6241","3.52M","-4.22%"
"Dec 18, 2019","0.6589","0.5905","0.6720","0.5694","6.99M","11.59%"
"Dec 17, 2019","0.5905","0.6552","0.6632","0.5809","6.02M","-9.88%"
"Dec 16, 2019","0.6552","0.7019","0.7028","0.6362","3.34M","-6.60%"
"Dec 15, 2019","0.7016","0.7049","0.7055","0.6892","2.04M","-0.47%"
"Dec 14, 2019","0.7049","0.7084","0.7422","0.6945","2.71M","-0.50%"
"Dec 13, 2019","0.7084","0.7111","0.7319","0.7039","4.09M","-0.38%"
"Dec 12, 2019","0.7111","0.7186","0.7247","0.7050","3.33M","-1.05%"
"Dec 11, 2019","0.7186","0.7322","0.7427","0.7134","6.04M","-1.85%"
"Dec 10, 2019","0.7322","0.7326","0.7399","0.7048","2.76M","-0.06%"
"Dec 09, 2019","0.7326","0.7448","0.7682","0.7287","3.10M","-1.65%"
"Dec 08, 2019","0.7449","0.7484","0.7537","0.7330","1.26M","-0.47%"
"Dec 07, 2019","0.7484","0.7494","0.7575","0.7458","1.67M","-0.13%"
"Dec 06, 2019","0.7494","0.7329","0.7514","0.7261","2.40M","2.25%"
"Dec 05, 2019","0.7329","0.7232","0.7392","0.7137","2.28M","1.34%"
"Dec 04, 2019","0.7232","0.7433","0.7725","0.7128","3.37M","-2.71%"
"Dec 03, 2019","0.7433","0.7354","0.7452","0.7290","1.77M","1.09%"
"Dec 02, 2019","0.7354","0.7472","0.7495","0.7280","1.83M","-1.58%"
"Dec 01, 2019","0.7472","0.7668","0.7712","0.7227","3.30M","-2.57%"
"Nov 30, 2019","0.7668","0.8025","0.8069","0.7498","3.45M","-4.44%"
"Nov 29, 2019","0.8025","0.7762","0.8217","0.7726","2.89M","3.38%"
"Nov 28, 2019","0.7762","0.7641","0.7989","0.7622","3.00M","1.58%"
"Nov 27, 2019","0.7641","0.7451","0.8118","0.7115","5.00M","2.55%"
"Nov 26, 2019","0.7451","0.7220","0.7500","0.7187","8.45M","3.20%"
"Nov 25, 2019","0.7220","0.7364","0.7622","0.6611","8.61M","-1.95%"
"Nov 24, 2019","0.7364","0.8031","0.8126","0.7307","4.47M","-8.31%"
"Nov 23, 2019","0.8031","0.7714","0.8075","0.7541","5.69M","4.12%"
"Nov 22, 2019","0.7714","0.8230","0.8334","0.7210","7.63M","-6.23%"
"Nov 21, 2019","0.8226","0.8850","0.8912","0.7874","6.53M","-7.05%"
"Nov 20, 2019","0.8850","0.8963","0.9201","0.8838","2.93M","-1.26%"
"Nov 19, 2019","0.8963","0.9406","0.9416","0.8721","6.33M","-4.71%"
"Nov 18, 2019","0.9406","1.0244","1.0250","0.9063","3.98M","-8.17%"
"Nov 17, 2019","1.0244","1.0444","1.0444","0.9881","3.79M","-1.92%"
"Nov 16, 2019","1.0444","1.0060","1.0713","0.9956","9.53M","3.82%"
"Nov 15, 2019","1.0060","1.0130","1.0746","0.9801","7.12M","-0.69%"
"Nov 14, 2019","1.0130","0.9785","1.0368","0.9507","10.22M","3.52%"
"Nov 13, 2019","0.9785","0.9637","0.9986","0.9512","5.08M","1.61%"
"Nov 12, 2019","0.9631","0.9508","0.9862","0.9463","3.66M","1.29%"
"Nov 11, 2019","0.9508","1.0066","1.0078","0.9254","3.75M","-5.55%"
"Nov 10, 2019","1.0066","0.9614","1.0254","0.9464","4.47M","4.70%"
"Nov 09, 2019","0.9615","0.9522","0.9694","0.9439","3.23M","0.97%"
"Nov 08, 2019","0.9522","0.9980","1.0044","0.9257","6.80M","-4.58%"
"Nov 07, 2019","0.9980","1.0322","1.0429","0.9645","7.03M","-3.31%"
"Nov 06, 2019","1.0322","1.0271","1.0896","1.0158","6.67M","0.50%"
"Nov 05, 2019","1.0271","0.9838","1.0609","0.9712","7.53M","4.40%"
"Nov 04, 2019","0.9838","0.9644","0.9960","0.9459","4.75M","2.01%"
"Nov 03, 2019","0.9644","0.9843","0.9951","0.9451","2.41M","-2.02%"
"Nov 02, 2019","0.9843","0.9745","1.0006","0.9577","7.61M","0.97%"
"Nov 01, 2019","0.9748","0.9443","0.9853","0.9332","9.46M","3.23%"
"Oct 31, 2019","0.9443","0.9801","0.9868","0.9239","3.68M","-3.65%"
"Oct 30, 2019","0.9801","1.0375","1.0382","0.9369","7.34M","-5.53%"
"Oct 29, 2019","1.0375","1.0269","1.1147","1.0133","8.50M","1.03%"
"Oct 28, 2019","1.0269","0.9696","1.0939","0.9265","12.03M","5.93%"
"Oct 27, 2019","0.9693","0.8455","1.0407","0.8391","13.55M","14.57%"
"Oct 26, 2019","0.8460","0.8381","0.9084","0.8157","9.13M","0.95%"
"Oct 25, 2019","0.8381","0.7812","0.8546","0.7665","5.01M","7.28%"
"Oct 24, 2019","0.7812","0.7247","0.7911","0.7088","4.40M","7.84%"
"Oct 23, 2019","0.7244","0.7794","0.7863","0.7086","4.02M","-7.05%"
"Oct 22, 2019","0.7794","0.8087","0.8181","0.7790","2.24M","-3.63%"
"Oct 21, 2019","0.8087","0.8133","0.8163","0.7958","3.62M","-0.58%"
"Oct 20, 2019","0.8134","0.7676","0.8269","0.7598","3.06M","5.97%"
"Oct 19, 2019","0.7676","0.7740","0.7778","0.7603","2.21M","-0.80%"
"Oct 18, 2019","0.7737","0.7967","0.7994","0.7654","2.00M","-2.89%"
"Oct 17, 2019","0.7967","0.7726","0.8021","0.7626","2.99M","3.14%"
"Oct 16, 2019","0.7725","0.7967","0.8038","0.7627","2.13M","-3.05%"
"Oct 15, 2019","0.7967","0.8276","0.8318","0.7918","2.04M","-3.71%"
"Oct 14, 2019","0.8274","0.8285","0.8323","0.8181","1.39M","-0.12%"
"Oct 13, 2019","0.8285","0.8334","0.8420","0.8232","1.20M","-0.57%"
"Oct 12, 2019","0.8332","0.8354","0.8432","0.8293","1.28M","-0.25%"
"Oct 11, 2019","0.8353","0.8908","0.8966","0.8332","3.04M","-6.22%"
"Oct 10, 2019","0.8907","0.9191","0.9202","0.8821","4.24M","-3.09%"
"Oct 09, 2019","0.9191","0.9064","0.9386","0.8987","6.45M","1.40%"
"Oct 08, 2019","0.9064","0.9020","0.9200","0.8865","5.17M","0.52%"
"Oct 07, 2019","0.9017","0.8752","0.9124","0.8620","4.67M","3.10%"
"Oct 06, 2019","0.8746","0.8355","0.8919","0.8334","6.18M","4.68%"
"Oct 05, 2019","0.8355","0.8363","0.8398","0.8259","3.10M","-0.09%"
"Oct 04, 2019","0.8363","0.8170","0.8499","0.8047","3.09M","2.38%"
"Oct 03, 2019","0.8169","0.8306","0.8336","0.8027","3.09M","-1.65%"
"Oct 02, 2019","0.8306","0.8072","0.8306","0.8051","2.87M","2.90%"
"Oct 01, 2019","0.8072","0.8115","0.8296","0.7971","2.78M","-0.53%"
"Sep 30, 2019","0.8115","0.7946","0.8172","0.7718","3.84M","2.14%"
"Sep 29, 2019","0.7945","0.8161","0.8168","0.7783","2.12M","-2.64%"
"Sep 28, 2019","0.8161","0.8178","0.8290","0.7848","2.61M","-0.20%"
"Sep 27, 2019","0.8177","0.8000","0.8253","0.7804","3.41M","2.21%"
"Sep 26, 2019","0.8000","0.8170","0.8296","0.7602","4.69M","-2.08%"
"Sep 25, 2019","0.8170","0.7884","0.8540","0.7608","4.45M","3.63%"
"Sep 24, 2019","0.7884","1.0139","1.1300","0.7022","10.98M","-22.24%"
"Sep 23, 2019","1.0139","1.0691","1.0698","1.0097","3.01M","-5.17%"
"Sep 22, 2019","1.0692","1.1155","1.1165","1.0615","2.54M","-4.15%"
"Sep 21, 2019","1.1155","1.1310","1.1427","1.1067","2.50M","-1.38%"
"Sep 20, 2019","1.1310","1.1393","1.1456","1.1079","2.84M","-0.73%"
"Sep 19, 2019","1.1393","1.1773","1.1773","1.0859","5.44M","-3.22%"
"Sep 18, 2019","1.1772","1.1058","1.2009","1.1038","5.74M","6.47%"
"Sep 17, 2019","1.1057","1.0554","1.1233","1.0516","4.39M","4.76%"
"Sep 16, 2019","1.0554","1.0451","1.0692","1.0381","3.20M","0.96%"
"Sep 15, 2019","1.0454","1.0485","1.0516","1.0433","2.46M","-0.30%"
"Sep 14, 2019","1.0485","1.0390","1.0556","1.0322","2.62M","0.89%"
"Sep 13, 2019","1.0392","1.0518","1.0542","1.0144","3.45M","-1.26%"
"Sep 12, 2019","1.0525","1.0434","1.0583","1.0248","2.26M","0.88%"
"Sep 11, 2019","1.0434","1.0654","1.0775","1.0272","3.10M","-2.07%"
"Sep 10, 2019","1.0655","1.0658","1.0910","1.0588","2.88M","-0.03%"
"Sep 09, 2019","1.0658","1.0757","1.0832","1.0394","2.63M","-0.91%"
"Sep 08, 2019","1.0756","1.0535","1.0858","1.0504","3.02M","2.07%"
"Sep 07, 2019","1.0538","1.0179","1.0730","1.0048","2.46M","3.53%"
"Sep 06, 2019","1.0179","1.0438","1.0589","1.0156","2.72M","-2.48%"
"Sep 05, 2019","1.0438","1.0691","1.0746","1.0392","1.76M","-2.37%"
"Sep 04, 2019","1.0691","1.0853","1.0880","1.0475","2.86M","-1.49%"
"Sep 03, 2019","1.0853","1.0936","1.1080","1.0720","3.09M","-0.76%"
"Sep 02, 2019","1.0936","1.0862","1.1053","1.0650","2.20M","0.68%"
"Sep 01, 2019","1.0862","1.0932","1.1032","1.0685","1.78M","-0.64%"
"Aug 31, 2019","1.0932","1.0757","1.0939","1.0578","1.87M","1.57%"
"Aug 30, 2019","1.0763","1.0617","1.0892","1.0511","2.10M","1.39%"
"Aug 29, 2019","1.0616","1.0976","1.0976","1.0295","3.41M","-3.28%"
"Aug 28, 2019","1.0976","1.1747","1.2026","1.0759","3.67M","-6.56%"
"Aug 27, 2019","1.1746","1.2301","1.2389","1.1681","1.99M","-4.50%"
"Aug 26, 2019","1.2301","1.2348","1.2772","1.2072","4.13M","-0.38%"
"Aug 25, 2019","1.2348","1.2652","1.2930","1.2317","3.92M","-2.36%"
"Aug 24, 2019","1.2646","1.2333","1.2681","1.2015","3.31M","2.63%"
"Aug 23, 2019","1.2322","1.2388","1.2556","1.2203","3.76M","-0.53%"
"Aug 22, 2019","1.2388","1.1823","1.2471","1.1585","3.91M","4.79%"
"Aug 21, 2019","1.1822","1.2227","1.2273","1.1342","3.77M","-3.31%"
"Aug 20, 2019","1.2227","1.2357","1.2458","1.2064","3.11M","-1.06%"
"Aug 19, 2019","1.2357","1.2526","1.2637","1.2088","4.50M","-1.32%"
"Aug 18, 2019","1.2523","1.2087","1.2640","1.1818","4.27M","3.58%"
"Aug 17, 2019","1.2090","1.1575","1.2107","1.1381","4.36M","4.45%"
"Aug 16, 2019","1.1575","1.1653","1.1770","1.1205","4.62M","-0.67%"
"Aug 15, 2019","1.1654","1.1571","1.1836","1.1018","6.67M","0.70%"
"Aug 14, 2019","1.1572","1.3584","1.3584","1.1143","8.55M","-14.79%"
"Aug 13, 2019","1.3581","1.3761","1.3798","1.3184","2.55M","-1.30%"
"Aug 12, 2019","1.3760","1.4257","1.4257","1.3612","2.96M","-3.60%"
"Aug 11, 2019","1.4273","1.3203","1.4399","1.3170","5.26M","8.11%"
"Aug 10, 2019","1.3203","1.3233","1.3558","1.2804","4.46M","-0.23%"
"Aug 09, 2019","1.3233","1.4311","1.4354","1.3045","5.13M","-7.54%"
"Aug 08, 2019","1.4312","1.4428","1.4813","1.4028","5.07M","-0.74%"
"Aug 07, 2019","1.4419","1.4716","1.4973","1.4037","5.47M","-2.02%"
"Aug 06, 2019","1.4717","1.5495","1.5561","1.4520","4.99M","-4.90%"
"Aug 05, 2019","1.5475","1.5258","1.5850","1.5218","5.39M","1.43%"
"Aug 04, 2019","1.5257","1.5319","1.5444","1.4895","2.72M","-0.41%"
"Aug 03, 2019","1.5319","1.5310","1.5503","1.5179","3.88M","0.06%"
"Aug 02, 2019","1.5310","1.5434","1.5581","1.5120","3.65M","-0.80%"
"Aug 01, 2019","1.5434","1.5851","1.5908","1.5197","3.47M","-2.63%"
"Jul 31, 2019","1.5850","1.5392","1.5896","1.5316","4.66M","2.97%"
"Jul 30, 2019","1.5392","1.5232","1.5566","1.4947","2.50M","1.05%"
"Jul 29, 2019","1.5233","1.5318","1.5708","1.4993","4.18M","-0.53%"
"Jul 28, 2019","1.5313","1.5809","1.5941","1.4596","2.95M","-3.14%"
"Jul 27, 2019","1.5809","1.6829","1.7278","1.5543","5.92M","-6.05%"
"Jul 26, 2019","1.6828","1.6888","1.6917","1.6438","4.25M","-0.35%"
"Jul 25, 2019","1.6888","1.7051","1.7372","1.6781","6.44M","-0.95%"
"Jul 24, 2019","1.7051","1.5561","1.7168","1.5020","9.87M","9.57%"
"Jul 23, 2019","1.5561","1.6507","1.6595","1.5435","4.67M","-5.73%"
"Jul 22, 2019","1.6507","1.7235","1.7341","1.6116","5.94M","-4.22%"
"Jul 21, 2019","1.7235","1.7118","1.7559","1.6600","7.07M","0.68%"
"Jul 20, 2019","1.7119","1.5302","1.8495","1.5264","11.69M","11.87%"
"Jul 19, 2019","1.5302","1.5272","1.5349","1.4585","7.20M","0.20%"
"Jul 18, 2019","1.5271","1.4034","1.5530","1.3784","11.43M","8.82%"
"Jul 17, 2019","1.4033","1.3422","1.4681","1.3087","12.50M","4.59%"
"Jul 16, 2019","1.3418","1.5761","1.6001","1.3274","12.14M","-14.81%"
"Jul 15, 2019","1.5750","1.5644","1.6032","1.3615","20.16M","0.69%"
"Jul 14, 2019","1.5642","1.8585","1.8728","1.5619","23.01M","-15.81%"
"Jul 13, 2019","1.8580","1.9948","2.0027","1.7997","15.51M","-6.87%"
"Jul 12, 2019","1.9952","1.9170","2.0224","1.8851","17.56M","4.05%"
"Jul 11, 2019","1.9175","2.2339","2.2340","1.8630","21.12M","-14.18%"
"Jul 10, 2019","2.2344","2.4265","2.4804","2.0120","18.43M","-7.92%"
"Jul 09, 2019","2.4266","2.5775","2.5779","2.4158","19.39M","-5.85%"
"Jul 08, 2019","2.5774","2.3896","2.6706","2.3565","23.04M","7.86%"
"Jul 07, 2019","2.3897","2.3740","2.4058","2.3152","20.83M","0.66%"
"Jul 06, 2019","2.3741","2.3105","2.4234","2.3105","24.38M","2.75%"
"Jul 05, 2019","2.3106","2.3131","2.3364","2.2657","17.03M","-0.09%"
"Jul 04, 2019","2.3128","2.4652","2.4673","2.3091","19.26M","-6.19%"
"Jul 03, 2019","2.4655","2.3726","2.4696","2.3462","17.81M","3.92%"
"Jul 02, 2019","2.3726","2.4312","2.4545","2.2234","22.14M","-2.42%"
"Jul 01, 2019","2.4315","2.4890","2.6076","2.2795","22.45M","-2.29%"
"Jun 30, 2019","2.4885","2.8362","2.8610","2.4813","22.65M","-12.26%"
"Jun 29, 2019","2.8364","2.6737","2.8607","2.5839","25.71M","6.08%"
"Jun 28, 2019","2.6737","2.4246","2.7666","2.3583","24.16M","10.29%"
"Jun 27, 2019","2.4242","2.8033","2.8854","2.2290","28.89M","-13.51%"
"Jun 26, 2019","2.8027","2.6894","3.2586","2.5542","41.44M","4.21%"
"Jun 25, 2019","2.6895","2.3696","2.7090","2.2889","21.00M","13.50%"
"Jun 24, 2019","2.3696","2.2604","2.4590","2.1934","18.44M","4.79%"
"Jun 23, 2019","2.2612","2.2733","2.3351","2.1928","13.87M","-0.51%"
"Jun 22, 2019","2.2729","2.0603","2.3036","2.0338","16.64M","10.28%"
"Jun 21, 2019","2.0611","2.0264","2.0936","2.0257","12.74M","1.69%"
"Jun 20, 2019","2.0268","2.1012","2.1039","2.0130","17.62M","-3.53%"
"Jun 19, 2019","2.1009","2.0556","2.1491","2.0348","17.26M","2.21%"
"Jun 18, 2019","2.0556","2.1302","2.1319","2.0070","20.05M","-3.50%"
"Jun 17, 2019","2.1302","2.1091","2.1599","2.0865","21.53M","0.99%"
"Jun 16, 2019","2.1094","2.0911","2.2136","2.0653","24.68M","0.89%"
"Jun 15, 2019","2.0909","2.1074","2.1694","2.0697","15.37M","-0.77%"
"Jun 14, 2019","2.1071","2.1036","2.1860","2.0245","17.96M","0.17%"
"Jun 13, 2019","2.1036","2.0562","2.1458","2.0108","15.33M","2.20%"
"Jun 12, 2019","2.0583","1.9730","2.0584","1.9537","13.50M","4.34%"
"Jun 11, 2019","1.9727","2.0242","2.0330","1.9032","11.75M","-2.54%"
"Jun 10, 2019","2.0241","1.8877","2.0252","1.8525","15.82M","7.23%"
"Jun 09, 2019","1.8877","1.9939","2.0132","1.8338","14.35M","-5.32%"
"Jun 08, 2019","1.9939","2.0174","2.0415","1.9539","16.22M","-1.18%"
"Jun 07, 2019","2.0177","1.9912","2.0710","1.9631","15.65M","1.32%"
"Jun 06, 2019","1.9914","1.9720","2.0073","1.8869","13.69M","0.98%"
"Jun 05, 2019","1.9720","1.9627","2.0211","1.9119","6.78M","0.46%"
"Jun 04, 2019","1.9630","2.0839","2.1011","1.9045","9.54M","-5.79%"
"Jun 03, 2019","2.0835","2.3539","2.3551","2.0552","14.95M","-11.49%"
"Jun 02, 2019","2.3541","2.2210","2.3672","2.2162","12.29M","5.99%"
"Jun 01, 2019","2.2209","2.2593","2.3392","2.2026","12.70M","-1.71%"
"May 31, 2019","2.2597","2.1698","2.2701","2.0975","9.44M","4.14%"
"May 30, 2019","2.1699","2.2887","2.4772","2.0916","17.87M","-5.19%"
"May 29, 2019","2.2887","2.2624","2.3424","2.1209","11.57M","1.17%"
"May 28, 2019","2.2623","2.2103","2.3021","2.1626","8.69M","2.34%"
"May 27, 2019","2.2105","2.0720","2.2636","2.0566","9.02M","6.69%"
"May 26, 2019","2.0720","1.9686","2.0832","1.9106","5.29M","5.23%"
"May 25, 2019","1.9691","1.9664","2.0014","1.9478","3.53M","0.16%"
"May 24, 2019","1.9660","1.9060","2.0369","1.9037","5.43M","3.08%"
"May 23, 2019","1.9073","1.9151","1.9639","1.8043","8.33M","-0.41%"
"May 22, 2019","1.9152","2.1076","2.1436","1.9150","10.71M","-9.13%"
"May 21, 2019","2.1076","2.0254","2.1370","1.9939","7.76M","4.06%"
"May 20, 2019","2.0254","2.0945","2.1229","1.8735","10.98M","-3.29%"
"May 19, 2019","2.0944","1.8803","2.0998","1.8776","8.38M","11.39%"
"May 18, 2019","1.8801","1.9595","2.0026","1.8679","5.33M","-4.00%"
"May 17, 2019","1.9586","2.1609","2.1819","1.8349","11.29M","-9.36%"
"May 16, 2019","2.1609","2.1836","2.4186","2.0554","20.62M","-1.00%"
"May 15, 2019","2.1827","1.8728","2.2009","1.8664","18.25M","16.55%"
"May 14, 2019","1.8727","1.7194","1.8834","1.7126","12.15M","8.92%"
"May 13, 2019","1.7193","1.6427","1.7979","1.6333","8.03M","4.66%"
"May 12, 2019","1.6427","1.7545","1.8435","1.5922","9.72M","-6.39%"
"May 11, 2019","1.7549","1.5910","1.8241","1.5884","9.73M","10.36%"
"May 10, 2019","1.5902","1.5951","1.6239","1.5500","5.11M","-0.30%"
"May 09, 2019","1.5950","1.6550","1.6762","1.5776","7.18M","-3.64%"
"May 08, 2019","1.6553","1.6129","1.6873","1.5718","10.21M","2.61%"
"May 07, 2019","1.6131","1.6084","1.6785","1.6084","9.21M","0.30%"
"May 06, 2019","1.6083","1.5716","1.6555","1.5117","8.48M","2.34%"
"May 05, 2019","1.5715","1.6088","1.6217","1.5679","6.96M","-2.33%"
"May 04, 2019","1.6090","1.6966","1.7746","1.5756","9.76M","-5.17%"
"May 03, 2019","1.6967","1.6885","1.7249","1.6401","10.36M","0.48%"
"May 02, 2019","1.6886","1.6045","1.7159","1.5715","9.65M","5.35%"
"May 01, 2019","1.6029","1.5727","1.6339","1.5703","10.16M","1.92%"
"Apr 30, 2019","1.5727","1.4845","1.5732","1.4845","9.87M","5.94%"
"Apr 29, 2019","1.4845","1.5318","1.5682","1.4633","10.52M","-3.10%"
"Apr 28, 2019","1.5320","1.5793","1.6080","1.5198","9.25M","-3.02%"
"Apr 27, 2019","1.5797","1.5288","1.6304","1.4882","11.30M","3.34%"
"Apr 26, 2019","1.5287","1.5062","1.5580","1.4418","12.23M","1.50%"
"Apr 25, 2019","1.5062","1.6665","1.6978","1.4083","13.01M","-9.62%"
"Apr 24, 2019","1.6664","1.7452","1.7529","1.5656","20.61M","-4.52%"
"Apr 23, 2019","1.7452","1.8557","1.8764","1.7449","20.69M","-5.99%"
"Apr 22, 2019","1.8564","1.8475","1.8761","1.8128","18.02M","0.47%"
"Apr 21, 2019","1.8477","1.9545","1.9648","1.7653","12.00M","-5.47%"
"Apr 20, 2019","1.9546","1.9637","1.9805","1.9239","8.77M","-0.46%"
"Apr 19, 2019","1.9635","1.9735","1.9814","1.9063","9.66M","-0.51%"
"Apr 18, 2019","1.9735","1.9365","1.9883","1.9160","8.68M","1.88%"
"Apr 17, 2019","1.9372","1.9138","1.9497","1.8780","8.53M","1.21%"
"Apr 16, 2019","1.9140","1.8458","1.9523","1.8183","6.05M","3.69%"
"Apr 15, 2019","1.8459","1.9779","2.0187","1.7897","11.47M","-6.67%"
"Apr 14, 2019","1.9779","1.9164","1.9781","1.8266","10.49M","3.21%"
"Apr 13, 2019","1.9164","1.9684","1.9973","1.8975","9.13M","-2.64%"
"Apr 12, 2019","1.9683","1.9928","2.0360","1.8607","11.51M","-1.23%"
"Apr 11, 2019","1.9928","2.2271","2.2350","1.8748","15.34M","-10.52%"
"Apr 10, 2019","2.2271","2.2372","2.3103","2.2045","10.50M","-0.44%"
"Apr 09, 2019","2.2370","2.3298","2.3302","2.1889","11.19M","-3.98%"
"Apr 08, 2019","2.3298","2.3369","2.4931","2.1914","17.61M","-0.30%"
"Apr 07, 2019","2.3369","2.3337","2.3677","2.2637","15.87M","0.19%"
"Apr 06, 2019","2.3325","2.4557","2.4563","2.3015","18.35M","-5.03%"
"Apr 05, 2019","2.4559","2.1270","2.4698","2.1270","22.07M","15.47%"
"Apr 04, 2019","2.1269","1.9890","2.2175","1.9611","21.72M","6.94%"
"Apr 03, 2019","1.9890","2.0759","2.2836","1.9490","27.62M","-4.18%"
"Apr 02, 2019","2.0758","1.8362","2.0939","1.8172","25.56M","13.05%"
"Apr 01, 2019","1.8362","1.8519","1.9162","1.7909","14.59M","-0.85%"
"Mar 31, 2019","1.8519","1.8905","1.9200","1.8422","10.76M","-2.04%"
"Mar 30, 2019","1.8905","1.9945","2.0229","1.8497","19.23M","-5.17%"
"Mar 29, 2019","1.9935","1.7476","2.0547","1.7448","19.92M","14.07%"
"Mar 28, 2019","1.7476","1.7864","1.7864","1.7186","12.89M","-2.17%"
"Mar 27, 2019","1.7863","1.6267","1.8019","1.6182","16.12M","9.81%"
"Mar 26, 2019","1.6267","1.6651","1.6699","1.5643","13.39M","-2.30%"
"Mar 25, 2019","1.6650","1.7263","1.7319","1.6070","15.31M","-3.55%"
"Mar 24, 2019","1.7263","1.7885","1.8381","1.7112","15.00M","-3.48%"
"Mar 23, 2019","1.7885","1.6599","1.7887","1.6361","15.35M","7.75%"
"Mar 22, 2019","1.6599","1.5475","1.6827","1.5365","11.55M","7.26%"
"Mar 21, 2019","1.5475","1.5510","1.6472","1.4711","18.09M","-0.22%"
"Mar 20, 2019","1.5510","1.4871","1.5518","1.4494","11.11M","4.30%"
"Mar 19, 2019","1.4870","1.4881","1.5022","1.4645","8.29M","-0.08%"
"Mar 18, 2019","1.4882","1.5031","1.5329","1.4389","4.97M","-0.99%"
"Mar 17, 2019","1.5031","1.5297","1.5382","1.4754","4.47M","-1.75%"
"Mar 16, 2019","1.5299","1.5107","1.5661","1.4879","6.98M","1.27%"
"Mar 15, 2019","1.5107","1.5080","1.6024","1.4869","16.25M","0.18%"
"Mar 14, 2019","1.5079","1.4173","1.6561","1.3868","17.31M","6.40%"
"Mar 13, 2019","1.4173","1.4447","1.4665","1.3935","12.22M","-1.89%"
"Mar 12, 2019","1.4446","1.3386","1.4786","1.2679","15.98M","7.92%"
"Mar 11, 2019","1.3386","1.3797","1.4013","1.3155","13.19M","-2.98%"
"Mar 10, 2019","1.3797","1.3611","1.4447","1.3333","15.32M","1.37%"
"Mar 09, 2019","1.3611","1.2531","1.3623","1.2468","10.85M","8.63%"
"Mar 08, 2019","1.2529","1.2423","1.2946","1.2221","4.31M","0.86%"
"Mar 07, 2019","1.2423","1.2450","1.2648","1.2372","3.57M","-0.21%"
"Mar 06, 2019","1.2449","1.2202","1.2511","1.2050","3.32M","2.00%"
"Mar 05, 2019","1.2205","1.1761","1.2344","1.1741","3.53M","3.78%"
"Mar 04, 2019","1.1760","1.2392","1.2468","1.1385","4.54M","-5.09%"
"Mar 03, 2019","1.2391","1.2714","1.2865","1.2296","3.12M","-2.54%"
"Mar 02, 2019","1.2713","1.3265","1.3362","1.2527","3.47M","-4.16%"
"Mar 01, 2019","1.3265","1.3049","1.3541","1.3040","3.06M","1.66%"
"Feb 28, 2019","1.3048","1.3240","1.3381","1.3009","3.56M","-1.44%"
